Date,aapl.csv,acn.csv,amzn.csv,cost.csv,dis.csv,f.csv,fb.csv,gild.csv,googl.csv,jpm.csv,ko.csv,luv.csv,ma.csv,msft.csv,pfe.csv,tsla.csv,unh.csv,xom.csv
01/02/19,157.9200,140.5900,1539.1300,204.7600,108.9700,7.9000,135.6800,63.4400,1054.6800,99.3100,46.9300,47.1400,189.7400,101.1200,43.2500,310.1200,243.4900,69.6900
01/03/19,142.1900,135.7900,1500.2800,200.4200,106.3300,7.7800,131.7400,65.2500,1025.4700,97.1100,46.6400,45.6100,181.1800,97.4000,42.0400,300.3600,236.8500,68.6200
01/04/19,148.2600,141.0700,1575.3900,206.2400,109.6100,8.0800,137.9500,68.2500,1078.0700,100.6900,47.5700,47.8600,189.7600,101.9300,43.0000,317.6900,239.6200,71.1500
01/07/19,147.9300,141.5600,1629.5100,207.0000,110.5600,8.2900,138.0500,68.5600,1075.9200,100.7600,46.9500,47.8700,191.2200,102.0600,43.2300,334.9600,240.0800,71.5200
01/08/19,150.7500,145.1400,1656.5800,208.5500,111.4200,8.3700,142.5300,68.0900,1085.3700,100.5700,47.4800,47.5400,192.2800,102.8000,43.4300,335.3500,243.2900,72.0400
01/09/19,153.3100,145.8700,1659.4200,209.9000,112.6700,8.7200,144.2300,67.9400,1081.6500,100.4000,46.5700,49.0800,195.7700,104.2700,43.3400,338.5300,243.6400,72.4200
01/10/19,153.8000,147.0200,1656.2200,210.6400,112.8000,8.6700,144.2000,68.0400,1078.8300,100.3900,47.0700,48.9900,196.9500,103.6000,42.3100,344.9700,244.8700,72.0500
01/11/19,152.2900,146.2300,1640.5600,210.5100,112.6500,8.8200,143.8000,68.1600,1064.4700,99.9100,47.3400,48.5200,195.9000,102.8000,42.8800,347.2600,247.6700,71.7200
01/14/19,150.0000,144.9300,1617.2100,209.0000,112.4200,8.9900,145.3900,67.2500,1051.5100,100.9400,47.1500,48.7600,195.4300,102.0500,42.3700,334.4000,248.0600,71.6300
01/15/19,153.0700,146.8900,1674.5600,211.0300,111.7600,8.8400,148.9500,68.5200,1086.5100,101.6800,47.5700,49.6100,196.5200,105.0100,42.7300,344.4300,256.8700,71.6700
01/16/19,154.9400,147.8800,1683.7800,210.1800,110.9100,8.2900,147.5400,67.6400,1089.5100,102.5000,46.9200,49.7800,197.7700,105.3800,42.1100,346.0500,261.4600,71.6400
01/17/19,155.8600,149.1200,1693.2200,211.4600,111.0100,8.3600,148.3000,68.6500,1099.1200,102.9200,47.0600,50.5900,199.3100,106.1200,42.4700,347.3100,259.7700,72.1300
01/18/19,156.8200,150.4500,1696.2000,213.5900,111.0400,8.5800,150.0400,69.1800,1107.3000,104.5900,47.6100,51.5700,202.0000,107.7100,42.5300,302.2600,265.5000,72.9900
01/22/19,153.3000,148.9700,1632.1700,212.4000,110.6000,8.5000,147.5700,68.5500,1078.6300,102.9400,47.7200,50.5400,199.4600,105.6800,42.2700,298.9200,265.6900,71.8900
01/23/19,153.9200,148.4200,1640.0200,212.0900,111.1200,8.3400,144.3000,68.2500,1084.4100,102.6800,48.2700,51.0200,198.3500,106.7100,42.1600,287.5900,267.0200,71.3000
01/24/19,152.7000,150.1500,1654.9300,210.3100,110.5500,8.6000,145.8300,67.8600,1084.0000,102.7400,47.6900,54.2100,199.7900,106.2000,40.9500,291.5100,266.1300,71.4000
01/25/19,157.7600,151.8500,1670.5700,209.0700,111.0900,8.8600,149.0100,68.9000,1101.5100,103.3900,47.3700,54.9800,202.9400,107.1700,40.6400,297.0400,268.0500,71.7200
01/28/19,156.3000,152.2400,1637.8900,210.7700,110.8100,8.6600,147.4700,67.9100,1079.8600,103.8800,47.1700,55.5200,200.1600,105.0800,39.5300,296.3800,266.7700,71.2400
01/29/19,154.6800,152.0200,1593.8800,210.3100,110.9000,8.7600,144.1900,69.5900,1070.0600,104.1700,47.4000,56.3700,199.2400,102.9400,40.7700,297.4600,267.3400,71.5100
01/30/19,165.2500,154.0900,1670.4300,211.3500,110.1300,8.7100,150.4200,69.8300,1097.9900,104.4100,47.8600,57.4900,204.0200,106.3800,41.5800,308.7700,270.3700,72.2900
01/31/19,166.4400,153.5500,1718.7300,214.6300,111.5200,8.8000,166.6900,70.0100,1125.8900,103.5000,48.1300,56.7600,211.1300,104.4300,42.4500,307.0200,270.2000,73.2800
02/01/19,166.5200,154.7400,1626.2300,210.2700,111.3000,8.7200,165.7100,70.0500,1118.6200,103.8800,48.7000,57.1300,213.7700,102.7800,42.8800,312.2100,268.7200,75.9200
02/04/19,171.2500,156.5500,1633.3100,211.1800,111.8000,8.7000,169.2500,70.0500,1141.4200,104.2500,49.2500,58.2900,214.9100,105.7400,42.4400,312.8900,268.2100,74.8200
02/05/19,174.1800,157.3200,1658.8100,211.6100,112.6600,8.7500,171.1600,67.6800,1151.8700,103.7900,49.2600,57.8800,215.8600,107.2200,42.1100,321.3500,266.3100,75.5900
02/06/19,174.2400,157.1600,1640.2600,211.6000,111.4100,8.7200,170.4900,68.7500,1122.8900,103.7400,49.2600,57.6100,215.3000,106.0300,42.3300,317.2200,269.5000,75.2600
02/07/19,170.9400,155.1800,1614.3700,209.0500,110.9500,8.3100,166.3800,67.2800,1105.9100,102.3800,49.4200,57.4800,213.9700,105.2700,41.7000,307.5100,269.0000,74.6800
02/08/19,170.4100,155.5900,1588.2200,207.7500,111.5100,8.3900,167.3300,67.4700,1102.3800,101.3600,49.5000,57.6500,216.5800,105.6700,42.2300,305.8000,261.9000,73.9800
02/11/19,169.4300,155.3200,1591.0000,208.7200,109.4400,8.3300,165.7900,67.6200,1102.1200,100.8800,49.6100,58.2800,217.1000,105.2500,41.6800,312.8400,257.1400,74.1000
02/12/19,170.8900,156.6300,1638.0100,211.9000,109.2000,8.4600,165.0400,65.4000,1127.5800,102.6000,49.6600,57.7000,218.9100,106.8900,41.8700,311.8100,263.5000,75.4000
02/13/19,170.1800,158.0300,1640.0000,212.8000,110.2000,8.4100,164.0700,65.9400,1128.6300,103.0900,49.7900,58.0000,220.5400,106.8100,41.7000,308.1700,263.8000,76.2500
02/14/19,170.8000,157.8500,1622.6500,213.8400,110.6600,8.4200,163.9500,66.3700,1129.2000,102.4200,45.5900,58.0000,219.8100,106.9000,41.9700,303.7700,265.3300,76.2700
02/15/19,170.4200,159.2300,1607.9500,216.4700,112.5900,8.5400,162.5000,67.5900,1119.6300,105.5500,45.2400,57.7000,222.1100,108.2200,42.4000,307.8800,271.1300,77.7100
02/19/19,170.9300,159.4800,1627.5800,218.1200,113.5100,8.8300,162.2900,66.7600,1126.5100,105.1800,44.8300,57.6700,220.5900,108.1700,42.6000,305.6400,270.4100,78.2300
02/20/19,172.0300,159.7100,1622.1000,217.1100,113.6800,8.9400,162.5600,66.9800,1120.5900,105.6900,45.1000,54.4100,221.1100,107.1500,42.2000,302.5600,269.5100,78.5300
02/21/19,171.0600,159.5300,1619.4400,215.2300,114.2900,8.7100,160.0400,65.5500,1104.2100,105.4700,45.8600,54.3100,219.3100,109.4100,42.1400,291.2300,266.4000,77.8200
02/22/19,172.9700,161.5000,1631.5600,216.2900,115.2500,8.7100,161.8900,65.7400,1116.5600,105.0000,45.2800,53.6200,223.3200,110.9700,42.9600,294.7100,267.1100,78.4200
02/25/19,174.2300,161.6700,1633.0000,217.0500,113.5900,8.7600,164.6200,65.3500,1117.3300,106.1000,44.9400,53.9600,223.3200,111.5900,43.0800,298.7700,264.6000,78.5000
02/26/19,174.3300,161.3400,1636.4000,217.6100,113.5000,8.8800,164.1300,65.2800,1122.0100,105.2900,44.6900,53.6900,224.0000,112.3600,43.0200,297.8600,262.9800,78.6600
02/27/19,174.8700,160.6300,1641.0900,218.0500,112.7800,8.7800,162.8100,65.5700,1122.8900,105.1600,44.9400,53.8500,224.5700,112.1700,42.9300,314.7400,250.0800,79.4700
02/28/19,173.1500,161.3800,1639.8300,218.7400,112.8400,8.7700,161.4500,65.0200,1126.5500,104.3600,45.3400,56.0400,224.7700,112.0300,43.3500,319.8800,242.2200,79.0300
03/01/19,174.9700,164.2000,1671.7300,219.4400,114.0100,8.7900,162.2800,66.0100,1148.5200,104.4300,45.3800,54.3400,227.2500,112.5300,43.3600,294.7900,246.1500,80.0000
03/04/19,175.8500,162.8200,1696.1700,218.4100,114.3300,8.8100,167.3700,65.4500,1153.4200,104.1900,45.6500,53.8300,226.2900,112.2600,43.0700,285.3600,236.0200,80.3100
03/05/19,175.5300,163.6700,1692.4300,219.8200,114.0000,8.7700,171.2600,64.3900,1169.1900,104.1100,45.6000,53.3900,226.2200,111.7000,42.8900,276.5400,241.4300,80.1900
03/06/19,174.5200,162.3900,1668.9500,219.2300,114.8500,8.5800,172.5100,62.9200,1164.9400,103.7200,45.4500,53.0600,224.4700,111.7500,41.8600,276.2400,239.0700,79.2800
03/07/19,172.5000,161.8500,1625.9500,216.7900,114.0100,8.4800,169.1300,62.5300,1150.8500,102.9700,45.2800,52.4300,222.4100,110.3900,41.3900,276.5900,236.7000,80.1600
03/08/19,172.9100,161.6900,1620.8000,227.8200,113.8100,8.4200,169.6000,63.2300,1149.9700,103.0100,44.8400,51.7700,221.8700,110.5100,40.8900,284.1400,237.2900,79.0100
03/11/19,178.9000,163.9400,1670.6200,229.6900,114.7500,8.6100,172.0700,64.3400,1179.2600,104.3500,46.1800,51.6100,225.6400,112.8300,41.5000,290.9200,243.1500,79.7800
03/12/19,180.9100,163.9900,1673.1000,232.9600,114.7300,8.5700,171.9200,64.8300,1197.2500,104.0400,46.0500,50.4000,226.9400,113.6200,41.7300,283.3600,245.8800,80.0000
03/13/19,181.7100,164.1100,1690.8100,236.3800,114.0900,8.5300,173.3700,65.7500,1199.0600,104.3900,46.2200,50.6100,228.5000,114.5000,42.0100,288.9600,252.2500,80.7100
03/14/19,183.7300,164.8200,1686.2200,233.8400,114.4800,8.4100,170.1700,64.7900,1192.5300,105.3400,45.7000,51.1600,229.5100,114.5900,41.1900,289.9600,253.2700,80.4400
03/15/19,186.1200,166.3900,1712.3600,233.6000,114.9600,8.4300,165.9800,65.6300,1190.3000,106.5500,45.3000,51.3700,231.1700,115.9100,41.7800,275.4300,251.4000,80.1500
03/18/19,188.0200,166.4300,1742.1500,236.5900,113.1200,8.5700,160.4700,65.0200,1188.5500,107.1900,45.4100,51.0800,230.3900,117.5700,41.8100,269.4900,255.0000,81.0800
03/19/19,186.5300,166.2000,1761.8500,237.0500,110.0000,8.7000,161.5700,65.4900,1202.4600,106.8000,45.5600,50.7400,231.0100,117.6500,42.3000,267.4700,257.1300,80.8700
03/20/19,188.1600,166.2700,1797.2700,236.9800,109.9900,8.5100,165.4400,64.6000,1226.4300,104.5200,45.5300,49.7000,229.8900,117.5200,42.1700,273.6000,250.5000,81.3200
03/21/19,195.0900,168.2400,1819.2600,239.5400,108.6600,8.6900,166.0800,64.9200,1236.1300,102.8700,45.5100,50.7400,235.8700,120.2200,42.3500,274.0200,252.0200,81.7900
03/22/19,191.0500,165.2400,1764.7700,237.5600,108.2300,8.5400,164.3400,63.7700,1207.6500,99.7600,45.9300,49.3200,230.7600,117.0500,41.8500,264.5300,247.0900,80.4800
03/25/19,188.7400,165.0800,1774.2600,236.9700,107.7900,8.5100,166.2900,63.7900,1197.3800,98.9300,46.0300,48.6900,230.4200,117.6600,41.8900,260.4200,246.8600,79.9200
03/26/19,186.7900,166.9400,1783.7600,239.0700,110.1400,8.7600,167.6800,64.2400,1189.8400,99.9200,46.6400,48.7500,233.2900,117.9100,42.4200,267.7700,243.3900,80.9600
03/27/19,188.4700,166.4700,1765.7000,239.4100,110.2800,8.6200,165.8700,63.6600,1178.0100,99.5800,46.6100,49.8300,232.5200,116.7700,42.0200,274.8300,241.7100,80.3400
03/28/19,188.7200,175.1200,1773.4200,241.2200,110.7100,8.7700,165.5500,63.6900,1172.2700,100.7100,46.5800,50.4500,234.8600,116.9300,42.2900,278.6200,242.2300,80.7400
03/29/19,189.9500,176.0200,1780.7500,242.1400,111.0300,8.7800,166.6900,65.0100,1176.8900,101.2300,46.8600,51.9100,235.4500,117.9400,42.4700,279.8600,247.2600,80.8000
04/01/19,191.2400,176.3200,1814.1900,244.1900,112.5100,8.9800,168.7000,65.8800,1198.9800,104.6400,46.7200,52.4100,239.0500,119.0200,42.8400,289.1800,245.5400,81.7300
04/02/19,194.0200,175.3700,1813.9800,240.5000,111.9600,9.0100,174.2000,66.2400,1205.5400,105.1400,46.5700,52.7100,239.2600,119.1900,42.9100,285.8800,244.4100,81.3800
04/03/19,195.3500,177.1900,1820.7000,242.4800,112.5200,9.1300,173.5400,66.6600,1210.8100,105.3500,46.1800,52.8900,238.9300,119.9700,42.8400,291.8100,245.8400,80.9000
04/04/19,195.6900,177.1600,1818.8600,244.4000,114.7500,9.2400,176.0200,66.8400,1219.4500,105.5600,46.4800,53.1800,236.0600,119.3600,42.7400,267.7800,247.3900,82.0500
04/05/19,197.0000,178.1500,1837.2800,245.8700,115.0000,9.2500,175.7200,67.5400,1211.4500,105.3100,46.4700,53.2500,236.6300,119.8900,42.9900,274.9600,248.7800,82.4900
04/08/19,200.1000,178.9100,1849.8600,246.5200,114.9600,9.3000,174.9300,67.3800,1208.2800,105.6500,46.5500,51.9400,236.2700,119.9300,43.1400,273.2000,248.7500,83.0000
04/09/19,199.5000,177.7300,1835.8400,244.9100,116.8600,9.2100,177.5800,66.0900,1202.6900,104.8700,46.6700,51.8900,235.9100,119.2800,42.8400,272.3100,248.7900,81.9300
04/10/19,200.6200,177.0000,1847.3300,245.6100,117.1600,9.3300,177.8200,67.4000,1206.4500,105.3400,46.6400,52.6200,237.0600,120.1900,42.7300,276.0600,246.0300,81.5600
04/11/19,198.9500,178.3600,1844.0700,241.2400,116.6000,9.3900,177.5100,66.3100,1209.5900,106.2300,46.7100,53.0000,236.0400,120.3300,42.2700,268.4200,235.4200,81.9500
04/12/19,198.8700,178.6400,1843.0600,241.9500,130.0600,9.4500,179.1000,65.2800,1222.7300,111.2100,46.7400,53.1300,238.8300,120.9500,41.7100,267.7000,223.2200,80.9200
04/15/19,199.2300,179.3000,1844.8700,246.3300,132.0400,9.3300,179.6500,65.4300,1226.5300,109.9400,47.0000,52.2900,239.1500,121.0500,42.0900,266.3800,230.2000,80.6500
04/16/19,199.2500,179.0600,1863.0400,245.3400,129.9000,9.3600,178.8700,64.5400,1231.9100,111.1000,46.9500,52.7800,240.0900,120.7700,40.9200,273.3600,220.9600,81.2000
04/17/19,203.1300,178.9500,1864.8200,245.5600,131.7500,9.5000,178.7800,63.2500,1240.1400,114.3000,47.2800,52.7600,241.0000,121.7700,39.8800,271.2300,216.8400,81.4300
04/18/19,203.8600,178.6100,1861.6900,245.8100,132.4500,9.5500,178.2800,62.9500,1241.4700,113.4600,47.4800,52.1800,240.8900,123.3700,39.3800,273.2600,221.7500,81.1300
04/22/19,204.5300,178.0700,1887.3100,243.4200,131.6800,9.5000,181.4400,61.8700,1253.7600,113.6000,47.4000,51.7100,243.0500,123.7600,38.9800,262.7500,227.1100,82.9000
04/23/19,207.4800,180.4800,1923.7700,245.5800,133.3600,9.5000,183.7800,63.0400,1270.5900,113.7400,48.2100,52.7900,243.4900,125.4400,39.4200,263.9000,230.5800,83.3800
04/24/19,207.1600,180.8100,1901.7500,247.9600,135.1000,9.5700,182.5800,62.8000,1260.0500,113.5500,47.9800,52.9300,245.2900,125.0100,39.3700,258.6600,230.3500,81.7600
04/25/19,205.2800,179.9500,1902.2500,245.6000,137.2400,9.4000,193.2600,64.1400,1267.3400,113.6100,47.8400,53.3500,245.6100,129.1500,39.6100,247.6300,230.7900,82.2200
04/26/19,204.3000,180.8300,1950.6300,243.8200,139.9200,10.4100,191.4900,65.1500,1277.4200,114.4700,48.2600,52.9800,246.6800,129.8900,39.9700,235.1400,237.0000,80.4900
04/29/19,204.6100,181.2100,1938.4300,244.2800,139.3000,10.3200,194.7800,64.9200,1296.2000,116.1200,48.4200,53.8300,247.1300,129.7700,39.5900,241.4700,237.4500,79.9700
04/30/19,200.6700,182.6700,1926.5200,245.5300,136.9700,10.4500,193.4000,65.0400,1198.9600,116.0500,49.0600,54.2300,254.2400,130.6000,40.6100,238.6900,233.0700,80.2800
05/01/19,210.5200,181.3100,1911.5200,241.5900,136.3800,10.3000,193.0300,64.8700,1173.3200,115.1600,48.5900,53.9000,248.7500,127.8800,40.7700,234.0100,231.9500,78.6700
05/02/19,209.1500,179.3900,1900.8200,242.6900,134.1400,10.3400,192.5300,65.3000,1166.5100,115.4100,48.3900,53.3700,247.1900,126.2100,41.0100,244.1000,232.4500,77.2900
05/03/19,211.7500,176.9800,1962.4600,244.6200,134.3300,10.4100,195.4700,67.1300,1189.5500,116.1200,48.7200,53.6200,247.9500,128.9000,41.3900,255.0300,231.9500,77.4700
05/06/19,208.4800,176.2600,1950.5500,244.2300,135.0000,10.3700,193.8800,67.6900,1193.4600,115.0900,48.4700,53.4800,248.6400,128.1500,41.6500,255.3400,240.5000,77.1300
05/07/19,202.8600,173.9400,1921.0000,240.1800,133.4400,10.3800,189.7700,66.4000,1178.8600,113.2100,48.0000,52.2100,245.0600,125.5200,40.8300,247.0600,238.0500,76.7200
05/08/19,202.9000,173.8200,1917.7700,241.3400,134.9900,10.3400,189.5400,66.0700,1170.7800,112.6100,47.8500,52.4100,245.3300,125.5100,40.9500,244.8400,239.1500,76.8400
05/09/19,200.7200,174.4600,1899.8700,243.4700,133.5900,10.2000,188.6500,66.1300,1167.9700,112.5200,47.4000,52.4600,245.3100,125.5000,40.6400,241.9800,237.9700,76.7700
05/10/19,197.1800,174.3000,1889.9800,247.0200,134.0400,10.3800,188.3400,65.5700,1167.6400,112.5100,48.1900,52.7400,247.4300,127.1300,40.7200,239.5200,240.5900,76.5600
05/13/19,185.7200,171.0200,1822.6800,241.9200,131.3400,10.0800,181.5400,64.1700,1136.5900,109.4500,48.0500,51.0400,241.3800,123.3500,40.5700,227.0100,239.5500,75.7100
05/14/19,188.6600,173.6100,1840.1200,242.7300,133.2000,10.2400,180.7300,65.0800,1124.8600,110.3200,48.6900,51.6500,245.9400,124.7300,40.6600,232.3100,236.4300,75.8100
05/15/19,190.9200,175.4000,1871.1500,244.6700,134.6800,10.3600,186.2700,65.3000,1170.8000,109.9000,49.1800,52.0100,249.1500,126.0200,41.1500,231.9500,236.0800,76.3700
05/16/19,190.0800,178.1700,1907.5700,247.4400,135.5000,10.4000,186.9900,65.7800,1184.5000,111.3100,49.5800,52.5900,253.4200,128.9300,41.6400,228.3300,236.7900,76.3600
05/17/19,189.0000,178.3300,1869.0000,248.3500,135.0400,10.2900,185.3000,66.3600,1168.7800,110.7700,49.2000,52.2400,252.5500,128.0700,41.4700,211.0300,241.3800,75.9100
05/20/19,183.0900,178.5400,1858.9700,248.9000,133.9100,10.2800,182.7200,65.8600,1144.6600,111.3500,48.8500,52.0100,253.4900,126.2200,41.5900,205.3600,245.9900,75.9000
05/21/19,186.6000,179.5700,1857.5200,249.9300,134.0900,10.2400,184.8200,66.5200,1154.4400,111.7300,48.6000,53.3700,255.3600,126.9000,41.6700,205.0800,249.9400,76.2500
05/22/19,182.7800,180.3900,1859.6800,249.5100,133.8500,9.9700,185.3200,66.5000,1155.8500,110.8200,49.6500,52.5700,256.9000,127.6700,41.9900,192.7300,249.3400,75.5600
05/23/19,179.6600,178.2700,1815.4800,248.5300,132.7300,9.8500,180.8700,67.1700,1145.3400,108.6400,49.8500,50.9600,249.7300,126.1800,41.9200,195.4900,246.5000,73.7900
05/24/19,178.9700,178.8100,1823.2800,247.3000,132.7900,9.8300,181.0600,66.8900,1138.6100,109.7100,49.6100,51.1500,251.4800,126.2400,41.9500,190.6300,247.6300,74.1000
05/28/19,178.2300,178.3900,1836.4300,246.3100,132.6200,9.7800,184.3100,63.9700,1139.5600,108.5200,49.1000,50.0300,253.4300,126.1600,41.9000,188.7000,242.0600,72.6100
05/29/19,177.3800,177.6100,1819.1900,240.6900,131.5700,9.7100,182.1900,63.3700,1119.9400,108.2200,48.6100,49.5600,253.5600,124.9400,41.7200,189.8600,242.4000,72.1600
05/30/19,178.3000,178.8200,1816.3200,241.5400,132.2000,9.7400,183.0100,63.3400,1121.4100,107.0600,49.2500,49.3900,254.1900,125.7300,41.9000,188.2200,243.5000,71.9700
05/31/19,175.0700,178.0700,1775.0700,239.5800,132.0400,9.5200,177.4700,62.2500,1106.5000,105.9600,49.1300,47.6000,251.4900,123.6800,41.5200,185.1600,241.8000,70.7700
06/03/19,173.3000,175.1600,1692.6900,241.0700,132.4700,9.6100,164.1500,63.6300,1038.7400,106.4600,49.9800,47.7900,242.2600,119.8400,41.9200,178.9700,236.5600,71.8800
06/04/19,179.6400,177.9700,1729.5600,245.6100,134.8200,9.9200,167.5000,64.3200,1054.4900,109.7400,50.0000,48.9500,249.1800,123.1600,42.2300,193.6000,240.7600,73.5900
06/05/19,182.5400,179.5600,1738.5000,247.9600,135.9400,9.7800,168.1700,64.4400,1044.6400,110.1300,50.7800,50.2200,256.2600,125.8300,42.4800,196.5900,242.7700,72.9800
06/06/19,185.2200,180.4000,1754.3600,251.2100,137.2100,9.7500,168.3300,63.7300,1047.7600,110.3700,51.4000,49.9800,257.8300,127.8200,42.7100,205.9500,241.8200,74.3100
06/07/19,190.1500,182.9200,1804.0300,256.0100,138.0400,9.7600,173.3500,65.3500,1068.3700,109.1600,51.4900,50.3700,265.8000,131.4000,42.9200,204.5000,246.7700,74.5800
06/10/19,192.5800,184.4400,1860.6300,256.8500,137.0700,9.8200,174.8200,66.1200,1082.7600,110.3400,51.3800,50.3000,266.1000,132.6000,43.0700,212.8800,248.1400,74.9100
06/11/19,194.8100,183.3700,1863.7000,257.1100,135.0800,9.9200,178.1000,66.1000,1081.0400,110.6800,51.3300,50.5800,263.6600,132.1000,42.6700,217.1000,245.8700,74.8400
06/12/19,194.1900,184.5900,1855.3200,257.2300,135.7200,9.8500,175.0400,66.7800,1079.1000,109.2700,51.6400,50.8100,263.8500,131.4900,43.0800,209.2600,244.5000,74.0300
06/13/19,194.1500,184.9500,1870.3000,259.7100,141.7400,10.0600,177.4700,66.9900,1091.0100,109.5400,51.1300,52.3800,261.2000,132.3200,42.5000,213.9100,244.9600,74.6800
06/14/19,192.7400,184.9700,1869.6700,260.1500,141.6500,9.9800,181.3300,66.3600,1086.3000,109.8200,51.3100,51.8200,260.1000,132.4500,42.7600,214.9200,245.3700,74.3500
06/17/19,193.8900,183.9000,1886.0300,261.4300,140.9700,10.0500,189.0100,67.1000,1093.8900,109.2200,50.8700,51.1800,259.2000,132.8500,42.8800,225.0300,245.9700,75.0900
06/18/19,198.4500,184.5000,1901.3700,262.7400,139.2400,10.1000,188.4700,68.2000,1105.2400,110.7100,50.6400,51.7000,258.8100,135.1600,43.0700,224.7400,245.7000,75.7400
06/19/19,197.8700,183.9500,1908.7900,263.6600,140.9200,10.0400,187.4800,68.2600,1104.5100,109.9100,51.1200,51.5100,259.8700,135.6900,43.5000,226.4300,250.1900,75.3200
06/20/19,199.4600,186.5200,1918.1900,267.3500,142.0200,10.0400,189.5300,68.5700,1113.2000,110.1900,51.6600,51.5200,266.7900,136.9500,43.6000,219.6200,247.7600,76.6100
06/21/19,198.7800,185.5600,1911.3000,266.1300,140.2300,9.9900,191.1400,69.3800,1125.3700,109.4400,51.5500,51.2500,264.4700,136.9700,43.6700,221.8600,252.2800,77.6900
06/24/19,198.5800,186.1100,1913.9000,266.7700,139.2200,9.9500,192.6000,68.8400,1116.7000,108.6600,51.9200,51.2200,265.3000,137.7800,43.7600,223.6400,249.6400,76.9500
06/25/19,195.5700,184.9000,1878.2700,266.3600,139.9400,9.8400,188.8400,68.4800,1087.5800,107.7600,51.7600,51.0000,259.7300,133.4300,43.7600,219.7600,247.6600,76.2700
06/26/19,199.8000,183.3100,1897.8300,264.4100,140.4000,9.9100,187.6600,66.6800,1080.3200,108.4800,51.1200,50.7000,261.3000,133.9300,42.9900,219.2700,243.4700,76.6000
06/27/19,199.7400,183.0000,1904.2800,265.5800,139.3000,10.2000,189.5000,67.0800,1076.6300,108.8400,51.0800,50.7400,261.1000,134.1500,43.4300,222.8400,246.3400,75.8200
06/28/19,197.9200,184.7700,1893.6300,264.2600,139.6400,10.2300,193.0000,67.5600,1082.8000,111.8000,50.9200,50.7800,264.5300,133.9600,43.3200,223.4600,244.0100,76.6300
07/01/19,201.5500,186.8700,1922.1900,263.5500,141.6500,10.1500,193.0000,67.8300,1100.0000,113.6800,51.6000,51.5400,266.7700,135.6800,43.7700,227.1700,242.6400,76.5600
